"No. Fold" "No. Init Iteration" Epoch "F1 Score"
3 0 91 0.8378056883811951
3 0 92 0.8333590626716614
3 0 93 0.8367361426353455
3 0 94 0.8323147892951965
3 0 95 0.8341391086578369
3 0 96 0.8371515274047852
3 0 97 0.8379707336425781
3 0 98 0.8398512005805969
3 0 99 0.8347232937812805
3 0 100 0.8395786285400391
3 0 101 0.8365188241004944
3 0 102 0.83650803565979
3 0 103 0.8315828442573547
3 0 104 0.8402557373046875
3 0 105 0.840781033039093
3 0 106 0.8408613801002502
3 0 107 0.8370009064674377
3 0 108 0.8370346426963806
3 0 109 0.834480345249176
3 0 110 0.8323826789855957
3 0 111 0.8391491770744324
3 0 112 0.8367112278938293
3 0 113 0.8378145098686218
3 0 114 0.8362247347831726
3 0 115 0.8345141410827637
3 0 116 0.8402188420295715
3 0 117 0.8324778079986572
3 0 118 0.8370509743690491
3 0 119 0.8366578221321106
3 0 120 0.8321455121040344
3 0 121 0.8424184918403625
3 0 122 0.8360555768013
3 0 123 0.8393662571907043
3 0 124 0.8361856937408447
3 0 125 0.8329879641532898
3 0 126 0.8408589959144592
3 0 127 0.8361230492591858
3 0 128 0.8359327912330627
3 0 129 0.8402011394500732
3 0 130 0.8386227488517761
3 0 131 0.8346586227416992
3 0 132 0.8360450267791748
3 0 133 0.8342081904411316
3 0 134 0.8357276916503906
3 0 135 0.838300883769989
3 0 136 0.8412659764289856
3 0 137 0.8348096013069153
3 0 138 0.8350346684455872
3 0 139 0.8411182761192322
3 0 140 0.8400241732597351
3 0 141 0.8324047923088074
3 0 142 0.8404396176338196
3 0 143 0.8357758522033691
3 0 144 0.8427538871765137
3 0 145 0.8366408348083496
3 0 146 0.8371044993400574
3 0 147 0.8363208770751953
3 0 148 0.8422706723213196
3 0 149 0.8383975028991699
3 1 0 0.47602662444114685
3 1 1 0.6381986141204834
3 1 2 0.5270517468452454
3 1 3 0.64610755443573
3 1 4 0.6870023608207703
3 1 5 0.6345389485359192
3 1 6 0.6965233683586121
3 1 7 0.69969242811203
3 1 8 0.6288545727729797
3 1 9 0.7011474967002869
3 1 10 0.6947283744812012
3 1 11 0.7203100323677063
3 1 12 0.6484643816947937
3 1 13 0.6783780455589294
3 1 14 0.6970712542533875
3 1 15 0.7023995518684387
3 1 16 0.6062177419662476
3 1 17 0.6106102466583252
3 1 18 0.73248690366745
3 1 19 0.7010113596916199
3 1 20 0.6466241478919983
3 1 21 0.5399396419525146
3 1 22 0.7221305966377258
3 1 23 0.7172816395759583
3 1 24 0.6762917637825012
3 1 25 0.6693439483642578
3 1 26 0.7142252922058105
3 1 27 0.736524760723114
3 1 28 0.7202509045600891
3 1 29 0.7403489947319031
3 1 30 0.7899263501167297
3 1 31 0.8028645515441895
3 1 32 0.7888692021369934
3 1 33 0.7771353125572205
3 1 34 0.806982696056366
3 1 35 0.787109911441803
3 1 36 0.8042678833007812
3 1 37 0.7984786033630371
3 1 38 0.8051185607910156
3 1 39 0.7745179533958435
3 1 40 0.7869676947593689
3 1 41 0.8250956535339355
3 1 42 0.8297960162162781
3 1 43 0.8128477931022644
3 1 44 0.7947172522544861
3 1 45 0.815836489200592
3 1 46 0.8249818682670593
3 1 47 0.8276801109313965
3 1 48 0.8155452609062195
3 1 49 0.8154276013374329
3 1 50 0.8303958773612976
3 1 51 0.8186182379722595
3 1 52 0.8153939843177795
3 1 53 0.8263041973114014
3 1 54 0.8138728737831116
3 1 55 0.8143714070320129
3 1 56 0.8271493911743164
3 1 57 0.8174076676368713
3 1 58 0.8086047768592834
3 1 59 0.7864108085632324
3 1 60 0.8296225666999817
3 1 61 0.8316595554351807
3 1 62 0.8302648663520813
3 1 63 0.8317227363586426
3 1 64 0.8321029543876648
3 1 65 0.8333027958869934
3 1 66 0.8355040550231934
3 1 67 0.8296043872833252
3 1 68 0.8361067771911621
3 1 69 0.8375774025917053
3 1 70 0.8310246467590332
3 1 71 0.8368630409240723
3 1 72 0.8311223983764648
3 1 73 0.8362042307853699
3 1 74 0.8380298614501953
3 1 75 0.8334634304046631
3 1 76 0.8393872380256653
3 1 77 0.8435416221618652
3 1 78 0.8410071730613708
3 1 79 0.8363742232322693
3 1 80 0.8344963192939758
3 1 81 0.8368666768074036
3 1 82 0.8335070013999939
3 1 83 0.838432252407074
3 1 84 0.8370363712310791
3 1 85 0.8376045823097229
3 1 86 0.8376896381378174
3 1 87 0.8415317535400391
3 1 88 0.8357110023498535
3 1 89 0.8335874080657959
3 1 90 0.8358481526374817
3 1 91 0.836803138256073
3 1 92 0.8369086384773254
3 1 93 0.8414868712425232
3 1 94 0.8417484164237976
3 1 95 0.8379810452461243
3 1 96 0.8383179306983948
3 1 97 0.8436195254325867
3 1 98 0.8385334610939026
3 1 99 0.8344707489013672
3 1 100 0.8360624313354492
3 1 101 0.838280439376831
3 1 102 0.8393831253051758
3 1 103 0.8322809338569641
3 1 104 0.842419445514679
3 1 105 0.8410679697990417
3 1 106 0.8399434685707092
3 1 107 0.8344741463661194
3 1 108 0.8378067016601562
3 1 109 0.8386257290840149
3 1 110 0.8425993919372559
3 1 111 0.8377975821495056
3 1 112 0.8355191349983215
3 1 113 0.8393155932426453
3 1 114 0.8369429111480713
3 1 115 0.8419615626335144
3 1 116 0.8418704867362976
3 1 117 0.8393571972846985
3 1 118 0.8406729102134705
3 1 119 0.8355047702789307
3 1 120 0.8393030166625977
3 1 121 0.8380902409553528
3 1 122 0.8358749747276306
3 1 123 0.8366276621818542
3 1 124 0.8363950848579407
3 1 125 0.8394074440002441
3 1 126 0.8397285342216492
3 1 127 0.8416991829872131
3 1 128 0.8388633131980896
3 1 129 0.8380628228187561
3 1 130 0.8378934860229492
3 1 131 0.8386847972869873
3 1 132 0.8390701413154602
3 1 133 0.8395593166351318
3 1 134 0.8392948508262634
3 1 135 0.837803840637207
3 1 136 0.8416356444358826
3 1 137 0.8401739597320557
3 1 138 0.8390094637870789
3 1 139 0.8389381766319275
3 1 140 0.8383178114891052
3 1 141 0.8388051986694336
3 1 142 0.8423272967338562
3 1 143 0.836516797542572
3 1 144 0.8375444412231445
3 1 145 0.836338222026825
3 1 146 0.8400073647499084
3 1 147 0.8410435318946838
3 1 148 0.8334094882011414
3 1 149 0.8390761017799377
3 2 0 0.43166080117225647
3 2 1 0.6190410256385803
3 2 2 0.6590239405632019
3 2 3 0.6222409605979919
3 2 4 0.687678873538971
3 2 5 0.7345919013023376
3 2 6 0.6730340123176575
3 2 7 0.6819586753845215
3 2 8 0.6051114201545715
3 2 9 0.631445586681366
3 2 10 0.6237736940383911
3 2 11 0.672455370426178
3 2 12 0.5891720652580261
3 2 13 0.7340155243873596
3 2 14 0.5879860520362854
3 2 15 0.6692736744880676
3 2 16 0.6078592538833618
3 2 17 0.6592774987220764
3 2 18 0.7608041763305664
3 2 19 0.6260288953781128
3 2 20 0.572523832321167
3 2 21 0.5824184417724609
3 2 22 0.7000933289527893
3 2 23 0.685691773891449
3 2 24 0.6019999384880066
3 2 25 0.6422023177146912
3 2 26 0.7626631855964661
3 2 27 0.5677072405815125
3 2 28 0.6775815486907959
3 2 29 0.1259395033121109
3 2 30 0.7678915858268738
3 2 31 0.7685257792472839
3 2 32 0.7871531844139099
3 2 33 0.7914192080497742
3 2 34 0.7750037312507629
3 2 35 0.8020011782646179
3 2 36 0.7917807698249817
3 2 37 0.7933201789855957
3 2 38 0.7622280120849609
3 2 39 0.7888386845588684
3 2 40 0.8162463307380676
3 2 41 0.7954986095428467
3 2 42 0.762117326259613
3 2 43 0.8079951405525208
3 2 44 0.8047187328338623
3 2 45 0.7868964672088623
3 2 46 0.8057296276092529
3 2 47 0.8039782643318176
3 2 48 0.82314532995224
3 2 49 0.8118767142295837
3 2 50 0.8164140582084656
3 2 51 0.7990681529045105
3 2 52 0.8116374015808105
3 2 53 0.8218057751655579
3 2 54 0.8202388882637024
3 2 55 0.7933779358863831
3 2 56 0.780951201915741
3 2 57 0.8231622576713562
3 2 58 0.8112833499908447
3 2 59 0.8232831358909607
3 2 60 0.827613353729248
3 2 61 0.8262273669242859
3 2 62 0.8265109062194824
3 2 63 0.8265214562416077
3 2 64 0.8269026875495911
3 2 65 0.8276962637901306
3 2 66 0.8265625834465027
3 2 67 0.8245701789855957
3 2 68 0.8283790946006775
3 2 69 0.8217529654502869
3 2 70 0.8247640132904053
3 2 71 0.8278624415397644
3 2 72 0.8310727477073669
3 2 73 0.8310034275054932
3 2 74 0.8272250294685364
3 2 75 0.8371770977973938
3 2 76 0.834585964679718
3 2 77 0.8330240249633789
3 2 78 0.8341479897499084
3 2 79 0.8314006924629211
3 2 80 0.8313694596290588
3 2 81 0.8260688185691833
3 2 82 0.834162175655365
3 2 83 0.8364298939704895
3 2 84 0.829564094543457
3 2 85 0.83756422996521
3 2 86 0.8361343741416931
3 2 87 0.83577960729599
3 2 88 0.8318352699279785
3 2 89 0.828380286693573
3 2 90 0.8310995697975159
3 2 91 0.8311460614204407
3 2 92 0.8335432410240173
3 2 93 0.8319311141967773
3 2 94 0.8350529670715332
3 2 95 0.8357639908790588
3 2 96 0.8319726586341858
3 2 97 0.8342767357826233
3 2 98 0.8352673649787903
3 2 99 0.8314606547355652
3 2 100 0.831582248210907
3 2 101 0.8292340636253357
3 2 102 0.8357060551643372
3 2 103 0.8364467620849609
3 2 104 0.8363909125328064
3 2 105 0.8299333453178406
3 2 106 0.8367270827293396
3 2 107 0.8355786204338074
3 2 108 0.8330382704734802
3 2 109 0.8341485857963562
3 2 110 0.837196409702301
3 2 111 0.8315778374671936
3 2 112 0.8342546820640564
3 2 113 0.8338418006896973
3 2 114 0.8381597995758057
3 2 115 0.8331196904182434
3 2 116 0.8333730101585388
3 2 117 0.8339366912841797
3 2 118 0.8346282839775085
3 2 119 0.8337104320526123
3 2 120 0.8378260731697083
3 2 121 0.8375726342201233
3 2 122 0.8339018821716309
3 2 123 0.8316170573234558
3 2 124 0.8360016942024231
3 2 125 0.8303165435791016
3 2 126 0.8336990475654602
3 2 127 0.8335464596748352
3 2 128 0.8331449627876282
3 2 129 0.8350251317024231
3 2 130 0.8345217704772949
3 2 131 0.8323684334754944
3 2 132 0.8390064239501953
3 2 133 0.8331004977226257
3 2 134 0.8354081511497498
3 2 135 0.8360050320625305
3 2 136 0.8353973031044006
3 2 137 0.8319432735443115
3 2 138 0.8299441337585449
3 2 139 0.8338738083839417
3 2 140 0.8385059237480164
3 2 141 0.8352696895599365
3 2 142 0.8301323056221008
3 2 143 0.8374486565589905
3 2 144 0.8344588279724121
3 2 145 0.8336291313171387
3 2 146 0.8367735743522644
3 2 147 0.8405902981758118
3 2 148 0.8354620933532715
3 2 149 0.8369362354278564
3 3 0 0.472041517496109
3 3 1 0.5932513475418091
3 3 2 0.4705146849155426
3 3 3 0.672720730304718
3 3 4 0.5537554621696472
3 3 5 0.6335806250572205
3 3 6 0.5989405512809753
3 3 7 0.5061611533164978
3 3 8 0.6718063354492188
3 3 9 0.7488725781440735
3 3 10 0.7548985481262207
3 3 11 0.6902243494987488
3 3 12 0.7356798052787781
3 3 13 0.7257430553436279
3 3 14 0.7026381492614746
3 3 15 0.762359619140625
3 3 16 0.6214969754219055
3 3 17 0.6147224307060242
3 3 18 0.6760168671607971
3 3 19 0.7010056972503662
3 3 20 0.695350706577301
3 3 21 0.7103821635246277
3 3 22 0.6569263339042664
3 3 23 0.6911277174949646
3 3 24 0.6518333554267883
3 3 25 0.7657444477081299
3 3 26 0.7210295796394348
3 3 27 0.7401947975158691
3 3 28 0.7195729613304138
3 3 29 0.7675262093544006
3 3 30 0.7845080494880676
3 3 31 0.7846910953521729
3 3 32 0.8017266392707825
3 3 33 0.8033732771873474
3 3 34 0.8109843134880066
3 3 35 0.7885417342185974
3 3 36 0.8014122843742371
3 3 37 0.8092775344848633
3 3 38 0.8048375248908997
3 3 39 0.7849807143211365
3 3 40 0.8196477890014648
3 3 41 0.7977492213249207
3 3 42 0.824042022228241
3 3 43 0.823988676071167
3 3 44 0.8215420246124268
3 3 45 0.7935481071472168
3 3 46 0.8002628684043884
3 3 47 0.8178253769874573
3 3 48 0.8027165532112122
3 3 49 0.8252087235450745
3 3 50 0.7984964847564697
3 3 51 0.809380292892456
3 3 52 0.8260490894317627
3 3 53 0.823293924331665
3 3 54 0.8326606750488281
3 3 55 0.8295443654060364
3 3 56 0.8196554780006409
3 3 57 0.8137096762657166
3 3 58 0.8270242810249329
3 3 59 0.8185243606567383
3 3 60 0.8149653077125549
3 3 61 0.8207975029945374
3 3 62 0.825773298740387
3 3 63 0.8231678009033203
3 3 64 0.8283865451812744
3 3 65 0.8276515603065491
3 3 66 0.8330062031745911
3 3 67 0.8329165577888489
3 3 68 0.8301964402198792
3 3 69 0.8267775177955627
3 3 70 0.8316230177879333
3 3 71 0.8311803936958313
3 3 72 0.8260028958320618
3 3 73 0.828082799911499
3 3 74 0.8306097388267517
3 3 75 0.8343899250030518
3 3 76 0.829829752445221
3 3 77 0.8318656086921692
3 3 78 0.8314762115478516
3 3 79 0.8273817896842957
3 3 80 0.8287811279296875
3 3 81 0.8327022194862366
3 3 82 0.8338112831115723
3 3 83 0.8297889232635498
3 3 84 0.8345993161201477
3 3 85 0.8317038416862488
3 3 86 0.8363670706748962
3 3 87 0.8331721425056458
3 3 88 0.8378190994262695
3 3 89 0.83492511510849
3 3 90 0.8357550501823425
3 3 91 0.8359078764915466
3 3 92 0.834202229976654
3 3 93 0.8356049656867981
3 3 94 0.830742597579956
3 3 95 0.8318360447883606
3 3 96 0.8322593569755554
3 3 97 0.831217348575592
3 3 98 0.8323478698730469
3 3 99 0.8321844935417175
3 3 100 0.8336785435676575
3 3 101 0.8351687788963318
3 3 102 0.8345114588737488
3 3 103 0.8343433737754822
3 3 104 0.8332614898681641
3 3 105 0.8371562957763672
3 3 106 0.8354131579399109
3 3 107 0.8344473838806152
3 3 108 0.8326231837272644
3 3 109 0.837400496006012
3 3 110 0.8325834274291992
3 3 111 0.8291246294975281
3 3 112 0.8357810378074646
3 3 113 0.8308504223823547
3 3 114 0.8354871273040771
3 3 115 0.8355496525764465
3 3 116 0.8338324427604675
3 3 117 0.8348214030265808
3 3 118 0.8354148268699646
3 3 119 0.8363032937049866
3 3 120 0.833304226398468
3 3 121 0.83274906873703
3 3 122 0.8325374126434326
3 3 123 0.8365129828453064
3 3 124 0.8357203602790833
3 3 125 0.8343306183815002
3 3 126 0.8338521122932434
3 3 127 0.8336727023124695
3 3 128 0.8336184620857239
3 3 129 0.8335101008415222
3 3 130 0.8331756591796875
3 3 131 0.8380053639411926
3 3 132 0.8323844075202942
3 3 133 0.8323751091957092
3 3 134 0.8380700945854187
3 3 135 0.8352039456367493
3 3 136 0.8328965306282043
3 3 137 0.833726167678833
3 3 138 0.8346722722053528
3 3 139 0.8353087902069092
3 3 140 0.8369037508964539
3 3 141 0.8296847343444824
3 3 142 0.8369569182395935
3 3 143 0.8313994407653809
3 3 144 0.8361462950706482
3 3 145 0.8332746624946594
3 3 146 0.8393256664276123
3 3 147 0.8368735909461975
3 3 148 0.8338975310325623
3 3 149 0.8373908996582031
3 4 0 0.3848545551300049
3 4 1 0.5131446123123169
3 4 2 0.5749563574790955
3 4 3 0.6971397995948792
3 4 4 0.6991409659385681
3 4 5 0.5991474390029907
3 4 6 0.6505805850028992
3 4 7 0.7064067721366882
3 4 8 0.5512238144874573
3 4 9 0.5860486030578613
3 4 10 0.6669021248817444
3 4 11 0.6241196990013123
3 4 12 0.7040358185768127
3 4 13 0.5923347473144531
3 4 14 0.6438255310058594
3 4 15 0.578944981098175
3 4 16 0.7201337814331055
3 4 17 0.6566848158836365
3 4 18 0.6238227486610413
3 4 19 0.7136829495429993
3 4 20 0.6032734513282776
3 4 21 0.7492597103118896
3 4 22 0.6789147853851318
3 4 23 0.725801408290863
3 4 24 0.6858007311820984
3 4 25 0.5781225562095642
3 4 26 0.7139325141906738
3 4 27 0.6859255433082581
3 4 28 0.7305348515510559
3 4 29 0.7378737926483154
3 4 30 0.7610855102539062
3 4 31 0.7819274067878723
3 4 32 0.7818522453308105
3 4 33 0.789634644985199
3 4 34 0.786720335483551
3 4 35 0.7966282963752747
3 4 36 0.7957475781440735
3 4 37 0.7962531447410583
3 4 38 0.7823768258094788
3 4 39 0.8071268200874329
3 4 40 0.7885521054267883
3 4 41 0.8088603019714355
3 4 42 0.7882553935050964
3 4 43 0.8015845417976379
3 4 44 0.7915011048316956
3 4 45 0.7789646983146667
3 4 46 0.7958846092224121
3 4 47 0.7942090630531311
3 4 48 0.8084811568260193
3 4 49 0.77398681640625
3 4 50 0.7998697757720947
3 4 51 0.8057911396026611
3 4 52 0.8175919651985168
3 4 53 0.8204230666160583
3 4 54 0.8139407634735107
3 4 55 0.806268036365509
3 4 56 0.7850963473320007
3 4 57 0.7997716069221497
3 4 58 0.8201420903205872
3 4 59 0.7965376973152161
3 4 60 0.8189597129821777
3 4 61 0.8209447264671326
3 4 62 0.8187682628631592
3 4 63 0.8219988942146301
3 4 64 0.8219948410987854
3 4 65 0.8204541206359863
3 4 66 0.8240266442298889
3 4 67 0.8205516934394836
3 4 68 0.8197051882743835
3 4 69 0.8246890902519226
3 4 70 0.8159292340278625
3 4 71 0.824094831943512
3 4 72 0.8262707591056824
3 4 73 0.828436553478241
3 4 74 0.823911190032959
3 4 75 0.8285155296325684
3 4 76 0.8252266049385071
3 4 77 0.8307454586029053
3 4 78 0.8239907622337341
3 4 79 0.8267967700958252
3 4 80 0.8260173797607422
3 4 81 0.8335570693016052
3 4 82 0.8276230692863464
3 4 83 0.8240020871162415
3 4 84 0.8286851048469543
3 4 85 0.8284034132957458
3 4 86 0.8310713171958923
3 4 87 0.8264253735542297
3 4 88 0.8274798393249512
3 4 89 0.8266233801841736
3 4 90 0.8280248045921326
3 4 91 0.8318400382995605
3 4 92 0.8311235904693604
3 4 93 0.8300309181213379
3 4 94 0.8294517993927002
3 4 95 0.8268633484840393
3 4 96 0.8299601674079895
3 4 97 0.8286383152008057
3 4 98 0.8299545645713806
3 4 99 0.832159698009491
3 4 100 0.8336371779441833
3 4 101 0.8295626044273376
3 4 102 0.8307650685310364
3 4 103 0.8311012387275696
3 4 104 0.8287907242774963
3 4 105 0.8323915600776672
3 4 106 0.829808235168457
3 4 107 0.8324267268180847
3 4 108 0.8313636779785156
3 4 109 0.8307598233222961
3 4 110 0.8283832669258118
3 4 111 0.8284186720848083
3 4 112 0.8302448391914368
3 4 113 0.8322198390960693
3 4 114 0.8257584571838379
3 4 115 0.825800895690918
3 4 116 0.828772246837616
3 4 117 0.828296959400177
3 4 118 0.8309394717216492
3 4 119 0.8297812342643738
3 4 120 0.8296513557434082
3 4 121 0.8315916657447815
3 4 122 0.8331022262573242
3 4 123 0.8337195515632629
3 4 124 0.8293167948722839
3 4 125 0.830272376537323
3 4 126 0.82949298620224
3 4 127 0.8278107047080994
3 4 128 0.8315650820732117
3 4 129 0.8303608298301697
3 4 130 0.8307097554206848
3 4 131 0.8295298218727112
3 4 132 0.8311737179756165
3 4 133 0.8337759971618652
3 4 134 0.8299574255943298
3 4 135 0.8315628170967102
3 4 136 0.8295925259590149
3 4 137 0.8304135203361511
3 4 138 0.8322471976280212
3 4 139 0.8263928890228271
3 4 140 0.8304916024208069
3 4 141 0.8352029919624329
3 4 142 0.826725423336029
3 4 143 0.8283641934394836
3 4 144 0.8280549645423889
3 4 145 0.8295761942863464
3 4 146 0.833286464214325
3 4 147 0.8307082653045654
3 4 148 0.8276472091674805
3 4 149 0.8279022574424744
3 5 0 0.4898711144924164
3 5 1 0.4672260284423828
3 5 2 0.6749234199523926
3 5 3 0.5849776268005371
3 5 4 0.6064239144325256
3 5 5 0.5883436799049377
3 5 6 0.582489013671875
3 5 7 0.6848351359367371
3 5 8 0.5858238935470581
3 5 9 0.7063947319984436
3 5 10 0.639509916305542
3 5 11 0.5607602596282959
3 5 12 0.6995860934257507
3 5 13 0.6771102547645569
3 5 14 0.7365090847015381
3 5 15 0.667990505695343
3 5 16 0.4814518392086029
3 5 17 0.7409089207649231
3 5 18 0.7360897064208984
3 5 19 0.7598828673362732
3 5 20 0.728996217250824
3 5 21 0.68301922082901
3 5 22 0.6900456547737122
3 5 23 0.7417516112327576
3 5 24 0.6344982385635376
3 5 25 0.7038766741752625
3 5 26 0.7377116680145264
3 5 27 0.7630482316017151
3 5 28 0.5287814736366272
3 5 29 0.6885548233985901
3 5 30 0.7937390208244324
3 5 31 0.78590327501297
3 5 32 0.7873660922050476
3 5 33 0.7912757396697998
3 5 34 0.8011605739593506
3 5 35 0.7956218719482422
3 5 36 0.8041394352912903
3 5 37 0.8091957569122314
3 5 38 0.792140781879425
3 5 39 0.8105646967887878
3 5 40 0.8122178912162781
3 5 41 0.8016777038574219
3 5 42 0.8248760104179382
3 5 43 0.7827978730201721
3 5 44 0.8136666417121887
3 5 45 0.783235490322113
3 5 46 0.8010388016700745
3 5 47 0.8112208843231201
3 5 48 0.7984747290611267
3 5 49 0.7899203300476074
3 5 50 0.7951300144195557
3 5 51 0.8288010954856873
3 5 52 0.8204801678657532
3 5 53 0.8245339393615723
3 5 54 0.8170080184936523
3 5 55 0.8169307112693787
3 5 56 0.8187341094017029
3 5 57 0.8020355105400085
3 5 58 0.8219233155250549
3 5 59 0.8283292651176453
3 5 60 0.8284747004508972
3 5 61 0.8284947872161865
